# stan_version_major = 2
# stan_version_minor = 5
# stan_version_patch = 0
# model = survival_model_model
# method = sample (Default)
#   sample
#     num_samples = 10000
#     num_warmup = 10000
#     save_warmup = 0 (Default)
#     thin = 10
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 2
# data
#   file = ../data/data_dump/survival_info.data.R
# init = 2 (Default)
# random
#   seed = 420
# output
#   file = ../data/mcmc_out/surv_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,n_divergent__,alpha,intercept,group.1,group.2,group.3,group.4,group.5,group.6,group.7,group.8,group.9,group.10,group.11,group.12,group.13,group.14,group.15,group.16,group.17,group.18,group.19,group.20,group.21,group.22,group.23,group.24,group.25,group.26,group.27,group.28,group.29,group.30,group.31,group.32,group.33,group.34,group.35,group.36,group.37,group.38,group.39,group.40,group.41,group.42,group.43,group.44,group.45,group.46,group.47,group.48,group.49,group.50,group.51,group.52,group.53,group.54,group.55,group.56,group.57,group.58,group.59,group.60,group.61,group.62,group.63,group.64,group.65,group.66,sigma_group,cohort.1,cohort.2,cohort.3,cohort.4,cohort.5,cohort.6,cohort.7,cohort.8,cohort.9,cohort.10,cohort.11,cohort.12,cohort.13,cohort.14,cohort.15,cohort.16,cohort.17,cohort.18,cohort.19,cohort.20,cohort.21,cohort.22,cohort.23,cohort.24,cohort.25,cohort.26,cohort.27,cohort.28,cohort.29,cohort.30,cohort.31,cohort.32,cohort.33,cohort.34,cohort.35,cohort.36,cohort.37,cohort.38,cohort.39,cohort.40,cohort.41,cohort.42,cohort.43,cohort.44,cohort.45,cohort.46,cohort.47,cohort.48,cohort.49,cohort.50,cohort.51,cohort.52,cohort.53,cohort.54,cohort.55,cohort.56,cohort.57,cohort.58,cohort.59,cohort.60,cohort.61,cohort.62,cohort.63,cohort.64,cohort.65,cohort.66,cohort.67,cohort.68,cohort.69,cohort.70,cohort.71,cohort.72,cohort.73,cohort.74,cohort.75,cohort.76,cohort.77,cohort_mu.1,cohort_mu.2,cohort_mu.3,cohort_mu.4,cohort_mu.5,cohort_mu.6,sigma_cohort,sigma_regime
-43679.2,0.978045,0.0601462,6,63,0,0.999649,-1.12939,1.02625,-0.167917,0.31753,-0.346086,0.318872,-0.79428,0.995644,-0.45569,-0.413971,1.118,0.634133,-0.31169,-0.456801,-0.574012,-0.359666,-0.186249,0.364162,0.300241,-0.403024,1.26138,-0.451775,0.598879,0.507088,1.20645,-0.692707,0.682381,-0.656006,0.391292,-0.454884,0.0121922,0.919609,-0.799197,0.458766,-0.44019,-0.598774,-0.54751,-0.240445,0.0971678,0.724509,0.284258,0.0424112,0.146331,-0.423457,-0.232326,0.382883,0.0606475,0.749734,-0.57608,-0.0137735,1.15469,0.838769,0.219965,0.534587,1.14973,0.110495,0.0753544,-0.861172,-0.68266,-0.562458,-0.304493,-0.0362428,0.302145,0.066817,0.368021,0.782054,0.671672,0.588775,1.34679,1.64896,1.41688,0.816513,0.842027,0.743619,0.188531,0.299041,0.451346,0.238067,0.369892,0.278445,0.0496928,-0.121688,-0.467233,-0.265654,-0.252272,0.241325,-0.0879518,-0.272588,-0.0411767,-0.0923408,-0.250977,-0.17591,-0.480897,-0.296741,-0.386809,-0.257244,0.0165404,-0.154981,-0.210036,-0.224233,-0.57444,-0.214444,-0.513695,-0.264152,-0.28795,-0.188983,-0.49264,-1.30017,0.0673554,-0.417244,-0.231792,-0.315076,0.0566729,-0.192914,-1.33081,0.227641,0.384768,0.279108,-0.031629,0.127802,-0.0452394,-0.239238,-0.371882,-0.508858,-0.254767,-0.471979,-0.434376,-0.246538,-0.348219,-0.456569,-0.235818,-1.67824,0.166727,0.0735965,0.0216032,-0.309112,-0.256676,-0.0607795,-0.154234,-0.383502,-0.494197,-1.01355,-0.749085,-1.07219,-0.357121,-0.127947,-0.146146,-0.232116,0.0626657,-0.134468,0.146502,0.594665,0.165871
-43678.4,0.981619,0.0601462,6,63,0,0.99879,-1.12339,0.439473,-0.22685,0.684797,-0.449605,0.0360676,-0.78679,0.891961,-0.00116602,-0.463993,0.320659,0.58535,-0.23389,-0.476355,-0.423776,0.112201,-0.316178,0.273789,0.197397,-0.427466,0.746718,-0.467575,0.714522,-0.635017,0.886733,-0.718705,0.710857,-0.600784,0.40039,-0.446906,-0.115585,0.643221,-0.730713,-0.261862,-0.527473,-0.775941,-0.0723966,-0.240958,-0.308928,0.897423,0.625187,0.103676,0.0987628,-0.50448,0.783445,0.640424,0.451511,0.477524,-0.795478,0.185171,0.947157,1.07736,-0.296363,0.450316,0.681332,-0.00616844,0.0670377,-0.796426,-0.781101,-0.565065,-0.367181,-0.0941845,0.0925561,-0.0282404,0.179468,0.868608,0.521543,0.531028,1.69922,1.53926,1.48867,1.14427,0.773924,0.87345,0.254941,0.263023,0.383173,0.330237,0.306561,0.252748,0.165513,-0.0482402,-0.336109,-0.182643,-0.231958,0.441222,-0.0325883,-0.0809355,0.0362043,-0.0496444,-0.136229,-0.231581,-0.240566,-0.38571,-0.327041,-0.154825,-0.0329089,0.00927742,-0.204011,-0.199137,-0.256312,-0.256005,-0.386721,-0.255537,-0.232135,-0.259624,-0.327331,-0.875897,0.117195,-0.373861,-0.105947,-0.284966,0.18559,-0.253688,-1.05407,0.232498,0.411658,0.395741,0.0737707,0.119946,-0.134351,-0.242269,-0.476683,-0.554127,-0.332782,-0.354822,-0.487585,-0.32534,-0.360538,-0.175617,0.0248323,-1.74708,0.217198,0.129348,0.0386883,-0.173476,-0.178334,0.0495687,-0.183742,-0.395827,-0.414548,-0.9587,-0.527955,-1.18821,-0.30855,-0.091638,-0.173833,-0.0339049,0.000759114,-0.0368961,0.230059,0.496624,0.121911
-43689.7,0.978714,0.0601462,6,63,0,0.995653,-1.14154,0.349058,-0.372385,0.367814,-0.474265,-0.0619556,-0.91385,1.09727,0.0884245,-0.635417,0.838386,0.518416,0.0863932,-0.508907,-0.315757,-0.0303003,-0.22001,0.266941,0.236493,-0.516962,0.816496,-0.49602,0.807213,0.521943,0.774206,-0.834108,0.630373,-0.593657,1.07086,-0.471327,-0.18121,0.469594,-0.806009,0.231847,0.280837,-0.558846,-0.54075,-0.30687,0.135497,0.643632,0.113308,0.044513,-0.00998545,-0.549583,-0.35974,0.505481,0.713312,0.546908,-0.584591,-0.288816,1.09757,0.858849,0.157159,0.259261,0.428707,-0.0379963,0.283943,-0.806645,-0.484861,-0.694823,-0.504984,-0.160476,-0.895545,-0.0127917,-0.139463,0.506946,0.470695,0.56453,1.41536,1.73631,1.35677,1.19827,0.83591,0.886997,0.278454,0.419822,0.500041,0.349035,0.511842,0.414399,0.385753,0.0744664,-0.254437,-0.129216,-0.0635339,0.304083,0.0899731,0.210152,0.158522,0.0262921,0.0516199,-0.157343,-0.116056,-0.299204,-0.249535,-0.162099,0.192948,0.192577,-0.163021,0.0395759,-0.276584,-0.19529,-0.182181,-0.21535,-0.0518218,-0.259484,-0.318085,-0.813128,0.155338,-0.209004,0.0276832,-0.154001,0.253368,0.123832,-1.35341,0.450139,0.570968,0.483206,0.283395,0.261489,-0.0608744,-0.258125,-0.2426,-0.485052,-0.301687,-0.172199,-0.447429,-0.230626,-0.319706,-0.217158,-0.0586199,-1.34423,0.353208,0.193913,0.203245,-0.147748,0.0507055,0.222495,-0.233643,-0.467569,-0.38396,-0.872155,-0.76521,-0.936743,-0.216211,-0.0711213,-0.0637444,-0.0596056,0.0810287,-0.179018,0.0676675,0.550462,0.119651
-43677.2,0.818716,0.0601462,6,63,0,0.997371,-1.22715,0.577796,-0.21771,0.18361,-0.398574,0.118127,-0.810545,1.21269,0.220816,-0.374345,1.01835,0.622066,-0.123177,-0.394775,-0.684119,0.512452,-0.273871,0.317213,0.0289951,-0.425043,1.15263,-0.393304,0.901112,0.0688285,-0.0119091,-0.666203,0.711602,-0.435382,-0.0625163,-0.705047,-0.102176,0.721323,-0.605218,-0.193261,-0.554181,-0.777216,-0.193603,-0.231034,1.57069,0.830732,-0.110269,0.0172278,0.109156,-0.500212,0.489362,0.139009,0.206983,0.155622,-0.644915,-0.461476,1.28403,0.477378,0.658047,0.247159,0.569627,0.0266164,0.178217,-0.994931,-0.736968,-0.515486,-0.283844,-0.0878181,0.176212,0.529753,-0.0378291,0.730836,0.558134,0.546513,1.55366,1.76758,1.28032,1.18324,0.909107,0.791625,0.256037,0.57622,0.421554,0.313991,0.410354,0.240232,0.337443,-0.00366393,-0.234479,-0.165284,-0.157405,0.349343,0.203115,-0.0540192,0.0789834,0.0331147,-0.0541586,-0.042186,-0.252334,-0.372085,-0.411524,-0.053793,0.232319,-0.0136121,-0.112766,-0.221288,-0.318769,-0.207169,-0.24171,-0.127152,-0.172481,-0.235027,-0.464713,-1.04924,0.109823,-0.211987,-0.204414,-0.150849,0.0798176,-0.0195498,-1.23522,0.389523,0.314582,0.463456,0.102246,0.239643,0.00449228,-0.313535,-0.147069,-0.472199,-0.170062,-0.295794,-0.43811,-0.100477,-0.302812,-0.137168,-0.155625,-1.63569,0.293672,0.274339,0.127615,-0.118935,-0.112318,0.142826,-0.139025,-0.409949,-0.208562,-0.767846,-0.646632,-0.905724,-0.277009,-0.0506442,0.112749,0.0750164,0.0096742,0.0899817,-0.0287165,0.49177,0.0771861
-43653,0.903363,0.0601462,6,63,0,1.00582,-1.20914,0.876228,-0.212594,0.641806,-0.396181,0.0482611,-0.855821,1.17186,-0.153068,-0.690294,0.56684,0.584732,0.259968,-0.47282,-0.538346,0.0555066,-0.415881,0.333677,-0.21154,-0.352873,1.01423,-0.411309,0.887008,1.30863,0.528345,-0.769292,0.764798,-0.628588,-0.385244,-0.495189,-0.0890724,0.86558,-0.643032,-0.089373,0.00154161,-0.768105,-0.704694,-0.202852,0.445587,0.582827,0.887755,0.104899,-0.0290806,-0.494318,0.56372,0.129281,0.287498,0.51953,-0.630786,-0.105966,0.98479,0.191251,-0.122219,0.399642,0.685631,0.0403856,-0.274144,-1.20027,-0.683865,-0.675463,-0.191339,-0.117375,0.186001,-0.0371451,-0.159314,0.496024,0.622033,0.533752,1.51786,1.78042,1.46788,0.990944,1.00167,1.03997,0.204659,0.284754,0.390548,0.496979,0.493353,0.383924,0.354471,0.105089,-0.218058,-0.00728968,-0.133139,0.316795,0.0665192,0.00382944,0.0977069,0.0943256,-0.0386758,-0.0613888,-0.28544,-0.281767,-0.297946,-0.0747012,0.269815,-0.0599271,-0.21052,-0.102119,-0.387557,-0.250368,-0.281212,-0.108169,-0.170489,-0.0401342,-0.349569,-0.964911,0.0918202,-0.26396,-0.0437771,-0.30964,0.089282,-0.000354849,-1.31508,0.222116,0.474119,0.361078,0.172396,0.290863,0.0675308,-0.289879,-0.188176,-0.589078,-0.194013,-0.431121,-0.376173,-0.110638,-0.23892,-0.187213,-0.0608399,-1.53731,0.32192,0.207492,0.161623,-0.244683,-0.160836,0.0722521,-0.056569,-0.295443,-0.324714,-0.984154,-0.717536,-0.986776,-0.25103,-0.00470796,-0.00953428,-0.007363,-0.0140028,0.00752137,0.0126547,0.619354,0.00888345
-43663.5,0.908926,0.0601462,6,63,0,0.999262,-1.22302,0.658487,-0.362176,-0.216987,-0.449971,0.151435,-0.875574,1.08856,-0.573024,-0.499922,0.84051,0.596108,0.137928,-0.533765,-0.517914,0.154682,-0.246689,0.289673,0.0715687,-0.275984,1.00509,-0.386329,1.17331,0.291987,0.933602,-0.772061,0.382329,-0.624693,0.0952171,-0.275366,-0.138113,0.458513,-0.466597,-0.245023,-0.593136,-0.79873,-0.25707,-0.213384,-0.421381,0.48636,0.717091,0.00339055,0.110601,-0.488126,0.379845,-0.414999,0.650184,0.381238,-0.747715,-0.164699,0.941578,0.440209,-0.127244,0.36006,0.564498,0.0279139,-0.111531,-1.24507,-0.795194,-0.569686,-0.07174,-0.0350913,0.474524,0.215914,0.216435,-0.33158,0.636856,0.683014,1.53082,1.74198,1.1671,1.16581,0.912605,0.934555,0.383948,0.40888,0.467141,0.475712,0.559785,0.35439,0.316298,0.0687899,-0.133437,0.0165172,-0.0779727,0.415763,0.104041,0.035657,0.11312,-0.028165,-0.0406334,-0.0132403,-0.2484,-0.0979555,-0.354896,-0.00186284,0.180838,0.0515317,-0.23463,-0.0403168,-0.270141,-0.141407,-0.224185,-0.185667,-0.111564,-0.177097,-0.183749,-0.958991,0.131025,-0.31397,-0.161662,-0.123359,0.173997,0.00732792,-1.22443,0.378208,0.489111,0.366126,0.10585,0.311937,0.0634292,-0.146715,-0.305829,-0.433113,-0.0125875,-0.209855,-0.386069,-0.224138,-0.257711,-0.138133,-0.0239542,-1.25448,0.32568,0.328794,0.111775,-0.133644,-0.0902157,0.175506,-0.108584,-0.309433,-0.394713,-0.782725,-0.574904,-1.01302,-0.182604,0.00476599,0.00593112,0.0206812,-0.00312292,-0.0203063,-0.000436048,0.64253,0.0185864
-43644.8,0.904379,0.0601462,6,63,0,0.998911,-1.26516,0.670603,-0.211401,1.06589,-0.384881,0.112231,-0.84011,1.18001,-0.351321,-0.764527,0.696732,0.620338,0.37514,-0.504748,-0.545483,0.103454,-0.294341,0.280114,-0.210569,-0.352784,1.01445,-0.345164,0.779566,0.384096,0.493728,-0.707131,0.631953,-0.605625,0.865564,-0.83998,-0.182366,0.803647,-0.740002,0.0394265,-0.47082,-0.680127,-0.288718,-0.228009,0.0858251,0.614041,0.447025,-0.00519524,0.10558,-0.537292,0.766164,0.2608,0.441845,0.965378,-0.605003,-0.279734,0.974524,1.08753,0.819812,0.328968,0.625112,0.0507661,-0.179783,-1.21598,-0.485384,-0.604293,-0.217521,-0.0998223,0.335481,-0.0234903,-0.25169,0.60099,0.521698,0.505632,1.59964,1.79349,1.44899,1.1659,1.02613,0.855667,0.506467,0.452918,0.51384,0.40974,0.526522,0.363601,0.232943,0.0278188,-0.155236,-0.034222,-0.120964,0.496904,0.177568,0.045045,0.104039,0.00840593,0.05506,-0.00649141,-0.138979,-0.206935,-0.248388,-0.160337,0.219189,0.107552,-0.115084,-0.090782,-0.187242,-0.225042,-0.286251,-0.188765,-0.101585,-0.0829945,-0.316375,-0.914772,0.235479,-0.250553,-0.0642898,-0.0969535,0.160633,0.0735153,-0.985092,0.435856,0.500696,0.468725,0.238161,0.279851,-0.10915,-0.229337,-0.279166,-0.490917,-0.21946,-0.232953,-0.240109,-0.0796043,-0.196894,-0.0609101,-0.0384325,-1.86393,0.380546,0.303945,0.0712048,-0.0487957,-0.115533,0.191143,-0.109994,-0.261943,-0.267868,-0.710108,-0.495302,-0.999415,-0.216851,-0.0369942,0.0235693,-0.00462163,0.0278457,0.0224177,-0.0343034,0.571323,0.0319751
-43682.2,0.87719,0.0601462,6,63,0,1.00057,-1.17586,0.683144,-0.146026,0.483863,-0.359046,0.0393101,-0.830587,1.01244,-0.978775,-0.404557,0.733853,0.600783,-0.457374,-0.384708,-0.48006,0.0539167,-0.40395,0.309834,0.208868,-0.323281,1.56426,-0.371283,1.23761,0.421001,-0.226145,-0.721287,0.732702,-0.57469,0.901477,-0.261735,-0.0685149,0.87828,-0.460616,-0.0538525,-0.668754,-0.618692,-1.00627,-0.20087,-0.595872,0.512575,0.513295,0.219734,0.15295,-0.600686,0.158616,0.30221,0.24057,-0.0722729,-0.658418,0.0359913,0.83144,-0.38372,0.58613,0.224841,1.09545,0.0298863,0.252303,-0.913083,-0.653905,-0.670224,-0.0967861,-0.029031,-0.133759,0.371376,0.0278263,-0.308281,0.645372,0.594585,1.47185,1.69167,1.30498,1.21434,0.862694,0.860418,0.287829,0.528947,0.463785,0.302312,0.475634,0.268226,0.128711,-0.0530562,-0.335453,-0.224766,-0.0961321,0.393519,0.127787,0.0784593,-0.0497771,-0.0840016,-0.0905746,-0.111226,-0.183443,-0.42665,-0.319985,-0.256502,0.07471,-0.109653,-0.147151,-0.125688,-0.283063,-0.30254,-0.579135,-0.167426,-0.176962,-0.146601,-0.240413,-1.21432,0.181929,-0.301991,-0.119506,-0.21475,0.163657,-0.0730455,-1.36349,0.24939,0.301591,0.307061,0.0715742,0.301341,-0.0416503,-0.279358,-0.321178,-0.712844,-0.157452,-0.424046,-0.500716,-0.186915,-0.34628,-0.197524,-0.180433,-1.40879,0.309492,0.254967,-0.0231736,-0.201762,0.109056,-0.104705,-0.186212,-0.372641,-0.386931,-0.868303,-0.749593,-1.04546,-0.277007,0.0118041,0.00297406,0.209353,0.138841,-0.16964,0.267213,0.544342,0.252918
-43678.8,0.86973,0.0601462,6,63,0,1.00113,-1.21979,1.18412,-0.0898,1.15914,-0.296779,0.350345,-0.706133,1.25856,-0.363218,-0.384897,0.58073,0.680389,-1.09351,-0.299684,-0.276604,0.294168,-0.183107,0.415553,-0.308582,-0.247467,0.333527,-0.322553,0.864797,0.0755393,0.0269516,-0.629243,0.720375,-0.55999,-0.069915,-0.518199,-0.0500189,1.3427,-0.632218,0.484397,-0.565067,-0.558096,-0.195303,-0.107891,0.0803915,0.664613,0.193426,0.288906,0.176908,-0.484654,0.368653,0.00898719,0.57902,0.76658,-0.579649,-0.0110004,1.33284,0.278695,-0.531832,0.211047,0.559407,0.173688,0.0710886,-0.663451,-0.53633,-0.471401,-0.0959265,-0.013994,0.52915,0.504905,-0.0787351,0.591541,0.740271,0.527263,1.64611,1.61261,1.27726,1.14581,0.751696,0.823651,0.244951,0.39676,0.273037,0.295387,0.412704,0.258358,0.122221,-0.0259541,-0.342692,-0.268648,-0.253008,0.265767,0.100003,0.229839,0.049909,-0.0813237,-0.173174,-0.184937,-0.34995,-0.340045,-0.429631,-0.165649,-0.0810956,0.0550894,-0.272676,-0.143366,-0.407067,-0.26187,-0.488119,-0.316038,-0.23105,-0.385748,-0.473036,-1.15778,0.0102923,-0.330148,-0.0167383,-0.23184,0.137816,-0.00836496,-1.42172,0.140715,0.254037,0.257344,0.0803725,0.204939,-0.179093,-0.342327,-0.392519,-0.691342,-0.371459,-0.55645,-0.484751,-0.209869,-0.34619,-0.266203,-0.197532,-1.72186,0.2446,0.130208,-0.118197,-0.287035,-0.152504,0.192223,-0.260122,-0.493621,-0.464185,-0.866026,-0.695354,-1.22006,-0.27823,-0.10076,-0.00250191,0.123025,0.00513611,0.213559,0.261318,0.563936,0.128272
-43678.9,0.92061,0.0601462,6,63,0,1.0044,-1.34151,0.585191,-0.136031,0.0614859,-0.376305,0.248625,-0.786314,1.15248,-0.414867,-0.415241,1.24045,0.699627,0.0786779,-0.303166,-0.171099,0.353646,-0.269267,0.450061,0.139675,-0.323145,1.21053,-0.409772,0.281549,1.8938,0.76983,-0.704325,0.562926,-0.593365,0.34396,-0.504265,-0.125576,0.528918,-0.318895,-0.475617,0.200201,-0.715734,0.142103,-0.221679,0.573314,0.687754,0.499545,0.205425,0.129616,-0.433272,0.0772625,1.09227,0.480122,0.573016,-0.80825,-0.28997,1.14442,-0.200572,0.611759,0.475418,1.38505,0.117037,0.179914,-0.880827,-0.659472,-0.544436,-0.0684922,0.0676678,-0.223208,0.0414302,0.524426,0.49207,0.636605,0.633946,1.74548,1.82752,1.48541,1.24426,0.879777,1.00241,0.471854,0.692704,0.519217,0.519412,0.586281,0.413311,0.397311,0.109869,-0.159342,-0.0219959,0.019432,0.437332,0.0525189,0.142596,0.053088,0.123403,0.0873696,0.0380197,-0.148836,-0.271497,-0.2517,-0.068266,0.129732,0.070168,-0.0228214,-0.0314476,-0.308424,-0.273066,-0.304862,-0.0795853,-0.0784525,-0.143547,-0.350566,-1.05399,0.281218,-0.218328,0.0317365,-0.166674,0.0631361,-0.0811372,-0.989503,0.42306,0.547951,0.483099,0.190979,0.312214,-0.011866,-0.232072,-0.346334,-0.600576,0.107349,-0.321903,-0.224623,-0.158977,-0.305632,-0.16329,-0.035777,-1.43546,0.41256,0.344134,0.192971,-0.0732479,-0.0560423,0.142654,-0.068437,-0.214185,-0.264429,-0.655477,-0.501303,-0.852685,-0.147977,-0.0614703,-0.0202546,-0.0441453,0.178415,0.117827,0.0515767,0.508353,0.100042
-43670.2,0.655446,0.0601462,6,63,0,1.00652,-1.18754,1.31111,-0.149721,0.490723,-0.421685,0.0260687,-0.860373,0.88296,-0.309941,-0.61253,1.00264,0.622631,-0.433112,-0.464158,-0.406495,-0.101426,-0.2538,0.305895,0.1039,-0.421828,1.15091,-0.397106,1.30635,-0.504884,0.244958,-0.759988,0.820507,-0.629428,-1.02657,-0.250637,-0.21551,1.24927,-0.952118,0.165543,-0.151832,-0.684047,-0.776167,-0.308373,0.0302075,0.795942,-0.175218,0.22555,0.0363915,-0.586332,1.26454,0.602986,0.459871,0.762535,-0.754345,-0.218948,1.28071,-0.160219,-0.0578337,0.197733,1.08545,0.0414396,-0.0615224,-1.50726,-0.491109,-0.587014,-0.164142,-0.115222,0.18474,0.19002,-0.034467,0.924043,0.572543,0.640633,1.23852,1.70467,1.55928,1.14682,1.01909,0.77419,0.470596,0.352054,0.557732,0.396873,0.456169,0.389243,0.16782,0.0322965,-0.0751086,-0.0944001,-0.190569,0.48419,0.113301,0.179176,0.134929,-0.0034011,-0.0741381,-0.101001,-0.169204,-0.272353,-0.222165,-0.194341,0.066848,-0.0211146,-0.126971,-0.0863358,-0.355338,-0.115166,-0.519006,-0.224968,-0.138783,-0.185552,-0.366598,-0.924686,0.23043,-0.348475,-0.152895,-0.0956345,0.100947,-0.139218,-1.35087,0.281041,0.487557,0.375824,0.208038,0.187257,-0.00831934,-0.320004,-0.270582,-0.612818,-0.181398,-0.351959,-0.326961,-0.210091,-0.288722,-0.215203,-0.0133391,-1.72172,0.27505,0.257169,0.152136,-0.179916,0.0115743,0.199956,-0.134861,-0.358568,-0.462576,-0.883247,-0.637825,-0.887386,-0.268732,-0.00437779,0.0192321,0.0460839,-0.0855423,0.0036022,-0.078932,0.665194,0.0535325
-43643,0.99264,0.0601462,6,63,0,1.00022,-1.19804,0.31525,-0.253578,0.552345,-0.350526,0.135208,-0.781911,0.965723,-0.611277,-0.564347,0.886226,0.623061,-0.186254,-0.388192,-0.253108,0.125755,-0.240484,0.393377,-0.500887,-0.369919,0.852309,-0.393224,0.926944,-0.000543301,0.532524,-0.697802,0.686492,-0.538006,0.323182,0.183073,-0.219727,0.454285,-0.77717,-0.331092,-0.645193,-0.695645,-1.02289,-0.226602,0.158339,0.712718,0.287966,0.0858437,0.148328,-0.452251,0.10369,0.342797,0.606387,0.556493,-0.721177,0.0721751,1.02378,0.114229,0.629948,0.439653,1.01149,-0.0191838,0.0906773,-0.865702,-0.6894,-0.493458,-0.106727,-0.0590389,0.400376,0.209895,-0.00623524,0.900428,0.554337,0.48343,1.66544,1.61721,1.378,1.04898,0.783231,0.876371,0.435263,0.498453,0.472741,0.321253,0.427813,0.339059,0.141721,0.0686557,-0.281795,-0.18878,-0.202311,0.352018,0.0120547,0.259637,0.024932,-0.0365687,-0.10489,-0.165817,-0.145224,-0.378945,-0.317466,-0.24004,0.105474,-0.0807102,-0.19356,-0.102929,-0.265896,-0.252577,-0.308987,-0.265823,-0.128459,-0.115757,-0.280988,-0.864267,0.0584492,-0.277573,-0.16456,-0.248081,0.0976127,-0.0665619,-1.35876,0.252626,0.333896,0.363283,0.228354,0.215039,-0.0768918,-0.264261,-0.396854,-0.657943,-0.0686633,-0.400734,-0.405267,-0.174995,-0.325519,-0.228377,-0.161394,-1.44634,0.246574,0.201578,0.056645,-0.157309,-0.11119,0.210194,-0.122041,-0.328761,-0.470964,-0.733056,-0.634266,-0.895253,-0.243409,0.0114006,0.00575573,0.00680864,0.0213241,0.00406915,-0.00423947,0.539637,0.00885983
-43681,0.997783,0.0601462,6,63,0,0.992791,-1.02154,1.0255,-0.433006,1.13344,-0.445221,-0.0433771,-0.887294,0.824791,0.442982,-0.530418,0.766551,0.534131,0.00246702,-0.631402,-0.615193,0.309744,-0.350392,0.26629,-0.749382,-0.559362,0.710868,-0.460527,0.885701,-0.138792,0.273237,-0.792598,0.648432,-0.590384,0.696482,-0.977729,-0.233708,1.03828,-0.708648,-0.0227275,-0.626038,-0.967036,-0.441462,-0.397066,0.0990096,0.62322,0.0998793,-0.0135818,-0.0471649,-0.617523,-0.0122124,0.418055,0.041567,0.182895,-0.71827,-0.473032,1.13965,0.414408,1.27588,0.222516,0.320403,-0.0308184,-0.118083,-0.863268,-1.02134,-0.667931,-0.379348,-0.150263,0.084983,-0.00211034,0.101327,0.413175,0.476953,0.684824,1.43345,1.59128,1.33375,1.01732,0.926554,0.524949,0.306727,0.366296,0.296204,0.234054,0.370246,0.204732,0.2003,-0.0619943,-0.287091,-0.242296,-0.18572,0.356976,-0.00387609,0.0202642,-0.126199,-0.0805434,-0.241152,-0.21357,-0.36368,-0.291809,-0.29846,-0.227672,0.0928831,-0.197116,-0.265288,-0.244586,-0.320274,-0.318594,-0.412327,-0.306545,-0.404073,-0.186186,-0.512779,-1.04853,0.108468,-0.34106,-0.114587,-0.212803,0.133391,-0.130629,-1.31695,0.15492,0.312831,0.362673,-0.0970468,0.161371,-0.230908,-0.329598,-0.376882,-0.555122,-0.276904,-0.446461,-0.507609,-0.278764,-0.349921,-0.266584,-0.195491,-1.66642,0.236851,0.0754777,0.145576,-0.19826,-0.162088,0.007397,-0.0602414,-0.416398,-0.307789,-0.969656,-0.662757,-1.10452,-0.330744,0.0277753,-0.106802,-0.0482061,-0.110941,-0.112605,-0.0766496,0.528085,0.0703604
-43700,0.977733,0.0601462,6,63,0,1.0085,-1.24058,0.723335,-0.353051,0.412897,-0.486391,-0.0195103,-0.941931,0.961944,-0.496379,-0.388818,0.710759,0.579549,0.252217,-0.456511,-0.502304,-0.139694,-0.273714,0.272211,-0.285765,-0.409139,1.03,-0.496222,0.755885,0.506354,0.926052,-0.742268,0.655448,-0.745311,-0.536939,-0.358369,-0.216864,1.22482,-0.975697,0.128243,-0.952454,-0.711052,-0.332291,-0.223397,0.096254,0.556398,0.743904,0.104698,0.0548452,-0.586149,1.3413,1.30967,0.584794,0.993221,-0.633747,-0.06047,0.888775,0.704061,0.244244,0.21941,0.777387,0.0115869,-0.00825846,-1.06421,-0.464609,-0.616969,-0.138787,-0.0639135,0.0178946,-0.126239,0.33521,0.595865,0.543099,0.567735,2.07624,1.80958,1.47697,1.3712,0.969848,1.13841,0.37787,0.41121,0.479048,0.474338,0.66745,0.542461,0.354335,0.192178,-0.20583,-0.192614,-0.0396285,0.455654,0.17834,0.130231,0.0828322,0.0380257,-0.0115975,-0.0884569,-0.11791,-0.235562,-0.110023,0.207533,0.175003,0.0268945,-0.143611,-0.0558277,-0.259901,-0.258093,-0.372386,-0.304428,-0.21703,0.00986711,-0.263063,-1.27004,0.317072,-0.160689,-0.0643013,-0.113961,0.0673829,0.153037,-1.38252,0.163927,0.450665,0.411141,0.202815,0.313791,0.0619011,-0.141009,-0.104512,-0.450219,-0.0813418,-0.412174,-0.313866,-0.0968446,-0.226708,0.0184656,-0.0262033,-1.4699,0.324125,0.28417,0.135797,-0.0499896,0.0427594,0.0584089,-0.102521,-0.363551,-0.252383,-0.605607,-0.652302,-0.845877,-0.18007,-0.172185,0.123762,-0.110024,0.139591,0.0203082,0.159146,0.58742,0.205462
