# stan_version_major = 2
# stan_version_minor = 5
# stan_version_patch = 0
# model = survival_model_model
# method = sample (Default)
#   sample
#     num_samples = 10000
#     num_warmup = 10000
#     save_warmup = 0 (Default)
#     thin = 10
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 1
# data
#   file = ../data/data_dump/survival_info.data.R
# init = 2 (Default)
# random
#   seed = 420
# output
#   file = ../data/mcmc_out/surv_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,n_divergent__,alpha,intercept,group.1,group.2,group.3,group.4,group.5,group.6,group.7,group.8,group.9,group.10,group.11,group.12,group.13,group.14,group.15,group.16,group.17,group.18,group.19,group.20,group.21,group.22,group.23,group.24,group.25,group.26,group.27,group.28,group.29,group.30,group.31,group.32,group.33,group.34,group.35,group.36,group.37,group.38,group.39,group.40,group.41,group.42,group.43,group.44,group.45,group.46,group.47,group.48,group.49,group.50,group.51,group.52,group.53,group.54,group.55,group.56,group.57,group.58,group.59,group.60,group.61,group.62,group.63,group.64,group.65,group.66,sigma_group,cohort.1,cohort.2,cohort.3,cohort.4,cohort.5,cohort.6,cohort.7,cohort.8,cohort.9,cohort.10,cohort.11,cohort.12,cohort.13,cohort.14,cohort.15,cohort.16,cohort.17,cohort.18,cohort.19,cohort.20,cohort.21,cohort.22,cohort.23,cohort.24,cohort.25,cohort.26,cohort.27,cohort.28,cohort.29,cohort.30,cohort.31,cohort.32,cohort.33,cohort.34,cohort.35,cohort.36,cohort.37,cohort.38,cohort.39,cohort.40,cohort.41,cohort.42,cohort.43,cohort.44,cohort.45,cohort.46,cohort.47,cohort.48,cohort.49,cohort.50,cohort.51,cohort.52,cohort.53,cohort.54,cohort.55,cohort.56,cohort.57,cohort.58,cohort.59,cohort.60,cohort.61,cohort.62,cohort.63,cohort.64,cohort.65,cohort.66,cohort.67,cohort.68,cohort.69,cohort.70,cohort.71,cohort.72,cohort.73,cohort.74,cohort.75,cohort.76,cohort.77,cohort_mu.1,cohort_mu.2,cohort_mu.3,cohort_mu.4,cohort_mu.5,cohort_mu.6,sigma_cohort,sigma_regime
-43665.9,0.690135,0.0693882,6,63,0,1.00422,-1.14603,0.277527,-0.154099,0.307676,-0.353554,0.180404,-0.866748,1.22464,-0.431074,-0.613826,1.40787,0.604168,-0.666689,-0.387627,-0.515865,-0.250994,-0.0861092,0.306647,0.238582,-0.31324,0.547136,-0.300815,0.544911,1.25221,0.913006,-0.706292,0.604302,-0.595726,0.0410572,-0.718109,-0.134032,0.414289,-0.545365,-0.20585,-0.395522,-0.652456,-0.563486,-0.28474,0.579502,0.787404,0.0667886,0.145539,0.147087,-0.506181,0.458141,0.776019,0.250132,0.88839,-0.709983,0.141711,1.00985,0.403957,-0.153802,0.23949,0.749071,0.0915172,-0.216263,-0.759207,-0.592173,-0.529695,-0.166967,-0.0203229,0.566474,0.343788,0.184042,0.897012,0.636567,0.604437,1.26737,1.63268,1.31604,1.0635,0.880619,0.883448,0.443301,0.357809,0.375024,0.283498,0.520906,0.269478,0.0464938,0.00056878,-0.341652,-0.236956,-0.257087,0.356948,0.178175,0.0837366,-0.0340199,-0.109279,-0.0565962,-0.219198,-0.341669,-0.3214,-0.499537,-0.230091,0.0914258,-0.123207,-0.236309,-0.288749,-0.494561,-0.370327,-0.479117,-0.185825,-0.202785,-0.211515,-0.34132,-1.24952,0.00478559,-0.431574,-0.235821,-0.261074,0.0916857,-0.0435854,-1.23564,0.224769,0.424725,0.257981,0.0263424,0.185543,-0.223354,-0.294118,-0.350182,-0.724329,-0.359908,-0.51187,-0.28677,-0.319255,-0.362863,-0.275798,-0.2414,-1.65778,0.140654,0.124606,0.0197015,-0.305083,-0.155971,0.0210316,-0.369313,-0.475099,-0.469981,-0.93548,-0.643344,-0.993536,-0.325707,-0.0210236,0.00424936,-0.0391035,0.155097,0.0110509,-0.151585,0.565528,0.0775468
-43679,0.954691,0.0693882,6,63,0,1.00741,-1.09075,0.475714,-0.363606,0.584263,-0.395621,0.0763578,-0.843635,0.991125,0.256871,-0.767797,0.964204,0.574517,-0.313758,-0.523997,-0.764975,0.0184929,-0.389276,0.316372,-0.0253621,-0.342192,0.833151,-0.435104,0.699829,-0.114507,0.911074,-0.76402,0.474494,-0.483414,0.957124,-0.330937,-0.185601,0.755865,-1.25415,-0.625199,-0.209018,-0.450859,-0.383904,-0.147547,0.846216,0.680974,0.45212,0.0861118,0.0440837,-0.561816,-0.238586,0.264596,0.56491,0.0976146,-0.697078,-0.0998289,1.0204,-0.230657,-0.913782,0.355923,0.622494,0.0213129,-0.116707,-1.0288,-0.597225,-0.537882,-0.108189,0.0141542,0.142664,0.409674,-0.00121275,0.503532,0.550137,0.595076,1.33995,1.63598,1.19842,1.10729,0.871494,0.823616,0.31181,0.301161,0.362857,0.305494,0.371192,0.182509,0.0928215,-0.0414123,-0.186988,-0.348707,-0.190036,0.382104,-0.0709489,-0.0355239,0.0557136,-0.0741152,-0.0737547,-0.182158,-0.254005,-0.433366,-0.33483,-0.151424,-0.0111857,-0.141096,-0.205409,-0.199181,-0.521847,-0.28181,-0.534932,-0.278606,-0.263954,-0.281822,-0.448799,-1.21589,-0.0625364,-0.333048,-0.165032,-0.311428,0.162457,-0.182344,-1.91926,0.237126,0.186121,0.241394,0.177428,0.162691,-0.21321,-0.281448,-0.44631,-0.632563,-0.260021,-0.476646,-0.463965,-0.352422,-0.378567,-0.241112,-0.10804,-1.74397,0.195241,0.144061,-0.0594082,-0.174978,-0.240444,0.0896601,-0.329235,-0.493274,-0.559671,-1.03255,-0.801196,-1.20906,-0.335702,-0.0570415,-0.0411822,0.0479863,-0.151271,0.047018,-0.0955299,0.579117,0.137549
-43706.8,0.991682,0.0693882,5,31,0,0.998908,-1.09981,1.13114,-0.3396,0.770944,-0.496072,0.220278,-0.916524,1.17017,-1.01984,-0.591393,0.820626,0.516391,-0.435278,-0.579605,-1.19148,0.118822,-0.330314,0.171706,-0.16676,-0.428117,1.23956,-0.613368,0.617032,1.24264,0.358741,-0.816588,0.638768,-0.7031,-0.442099,-0.0853189,-0.0466036,0.935828,-0.668802,-0.519022,-0.252263,-0.770787,-1.39143,-0.468482,0.804669,0.592047,0.80237,-0.00675295,-0.0832364,-0.610582,0.316365,0.466679,-0.171525,0.548302,-0.749606,-0.0501228,0.906276,-0.96704,1.29604,0.281725,0.0172293,-0.0816797,0.180267,-1.20085,-0.597074,-0.646869,-0.0661116,-0.140149,0.431898,0.0367714,-0.141224,0.764404,0.533019,0.654411,1.49687,1.75923,1.48088,1.06271,0.888029,0.787647,0.401817,0.386224,0.438404,0.423267,0.440394,0.375993,0.2955,0.0459118,-0.249357,-0.288393,-0.160342,0.48862,0.128119,0.231749,-0.0587017,0.00732481,-0.0507925,-0.0970237,-0.383121,-0.367823,-0.256572,0.0342586,0.151489,-0.0345877,-0.226567,-0.30669,-0.289202,-0.173087,-0.344835,-0.059926,-0.130205,-0.0378967,-0.388587,-0.868783,-0.0154425,-0.37287,-0.216587,-0.073773,0.0451148,-0.0504744,-1.44209,0.263216,0.370029,0.364855,0.198784,0.26632,-0.0661237,-0.201115,-0.382813,-0.519646,-0.344816,-0.549001,-0.463573,-0.261334,-0.268367,-0.199834,-0.0835506,-1.61691,0.126051,0.184856,0.0791343,-0.185565,-0.263249,0.24379,-0.238873,-0.25681,-0.241724,-0.897396,-0.614294,-1.13027,-0.227478,-0.00584307,-0.0276239,0.0276983,-0.0570451,0.0320113,-0.0107839,0.706423,0.0173841
-43674.1,0.997904,0.0693882,6,63,0,1.00512,-1.08376,0.392035,-0.258611,0.369709,-0.460895,0.1342,-0.921549,0.763144,-0.757581,-0.708671,1.06063,0.493722,0.000600793,-0.612923,-0.0862269,0.246959,-0.349933,0.243298,-0.0766753,-0.463482,0.495636,-0.348542,0.763898,0.683729,-0.12539,-0.782386,0.607312,-0.626693,0.0656148,-0.814614,-0.21905,0.853376,-0.54811,-0.567009,-0.692683,-0.783068,-0.507723,-0.346379,0.681313,0.511297,0.109881,-0.0618338,0.0842269,-0.587389,-0.355536,0.218016,0.354664,0.236684,-0.53159,-0.170264,0.477168,0.328681,0.841777,0.378064,0.538814,-0.0560508,-0.170171,-1.01571,-0.809297,-0.68026,-0.180105,-0.124943,-0.14917,-0.0405974,-0.0606667,0.288754,0.48967,0.53123,1.6857,1.55533,1.27542,1.04017,0.922089,0.858517,0.437222,0.283653,0.276325,0.301644,0.467787,0.315239,0.100024,-0.0181669,-0.144671,-0.239882,-0.155136,0.364315,0.0848973,0.114715,-0.0127407,-0.0742813,0.0236897,-0.206288,-0.384595,-0.116974,-0.509957,-0.205245,0.16704,-0.045788,-0.168677,-0.160618,-0.30212,-0.288152,-0.36276,-0.199673,-0.158176,-0.239379,-0.335549,-1.11924,-0.0191437,-0.375588,-0.110498,-0.327585,0.090065,-0.192415,-1.36985,0.191812,0.482866,0.391397,0.158318,0.118814,-0.154106,-0.140027,-0.368969,-0.695527,-0.162606,-0.407212,-0.338009,-0.185508,-0.284636,-0.19439,-0.182293,-1.68584,0.197208,0.18656,0.0731335,-0.161477,-0.205111,0.0844399,-0.0392448,-0.520801,-0.460276,-1.00171,-0.744074,-0.935933,-0.254766,-0.17569,-0.099408,0.0357402,0.0024145,0.0408822,-0.159278,0.538495,0.0854576
-43670.7,0.990741,0.0693882,6,63,0,1.00177,-1.21828,0.734664,-0.221932,-0.272275,-0.293321,0.0577324,-0.742925,0.824965,-0.732827,-0.593571,-0.0262105,0.673343,-0.181914,-0.410396,-0.214563,0.262899,-0.23729,0.37906,0.360209,-0.281228,1.10031,-0.333538,0.680555,0.382144,0.32356,-0.667075,0.625291,-0.419303,0.0791444,-0.75099,-0.107184,1.05609,-0.773194,0.383689,-0.19698,-0.539359,-0.642407,-0.089572,0.875195,0.684976,0.233131,0.311904,0.177149,-0.55687,0.135627,0.400073,0.4711,0.712813,-0.699637,-0.213549,1.08046,0.839903,-0.935249,0.357043,0.999535,0.103864,0.180666,-0.823841,-0.683384,-0.5617,0.00074611,0.0721731,-0.287127,0.0553972,0.075465,0.774341,0.699956,0.594161,1.44153,1.59551,1.29745,1.16443,0.849646,0.926088,0.235186,0.41956,0.397511,0.283297,0.418495,0.342522,0.273891,0.0843646,-0.381924,-0.364414,-0.162007,0.403751,0.167147,0.0830928,-0.00678488,-0.0579992,-0.155108,-0.188136,-0.214467,-0.308648,-0.497455,-0.207274,0.115799,-0.221523,-0.222993,-0.119908,-0.473739,-0.214459,-0.528092,-0.157555,-0.251498,-0.285982,-0.281096,-1.2261,-0.0565203,-0.34687,-0.195374,-0.183356,0.0326684,-0.0300925,-1.42736,0.205055,0.379357,0.244433,0.196995,0.156944,-0.138878,-0.379234,-0.43879,-0.767004,-0.304102,-0.476862,-0.377837,-0.319182,-0.324343,-0.185803,-0.208802,-1.68802,0.236636,0.15482,0.058883,-0.178166,-0.118711,0.207544,-0.2226,-0.388378,-0.329317,-1.04019,-0.692661,-1.06959,-0.258301,-0.050091,-0.0690447,-0.0907326,-0.00805913,-0.0834428,-0.0448169,0.481887,0.144407
-43675.9,0.980401,0.0693882,6,63,0,0.998974,-1.00171,-0.4633,-0.367874,-0.477792,-0.630797,-0.0507675,-1.03447,0.911014,-0.339573,-0.924052,0.70711,0.388056,-0.0850193,-0.610509,-0.729168,0.119182,-0.608358,0.074329,-0.260257,-0.519193,0.536049,-0.507768,0.748571,-0.100373,0.508682,-0.949584,0.557973,-0.855618,0.431926,-0.516713,-0.348749,0.985699,-0.658542,-0.266868,-0.883352,-0.879381,-1.16651,-0.497158,0.917038,0.583629,0.40685,-0.0602064,-0.0752337,-0.732182,0.573374,0.122875,0.164736,0.422266,-0.772572,-0.0835376,0.707753,0.26722,0.385411,0.13742,1.15066,-0.159077,-0.0970561,-1.03862,-0.929206,-0.795431,-0.422297,-0.283374,0.0973481,-0.157791,0.0792612,0.226666,0.343407,0.567617,1.29171,1.69971,1.26877,1.2187,0.957825,0.800315,0.230123,0.362535,0.476088,0.347759,0.428745,0.520109,0.299217,0.123606,-0.2217,-0.0547653,-0.140784,0.398706,0.151946,0.27976,0.11012,0.00696436,-0.0376867,-0.091947,-0.16808,-0.122235,-0.413053,-0.217685,0.0881333,-0.0241479,-0.115316,-0.00780176,-0.276162,-0.204903,-0.333093,-0.175089,-0.155086,-0.0947427,-0.389803,-0.940551,0.114134,-0.330761,-0.0623323,-0.24498,0.189007,0.027871,-1.08998,0.451109,0.40658,0.396552,0.145533,0.233453,0.0699711,-0.248862,-0.259401,-0.542352,-0.133083,-0.31215,-0.170439,-0.186304,-0.336454,-0.111288,-0.119895,-1.44598,0.258621,0.218392,0.0853326,-0.0952066,-0.139805,0.218193,-0.0289627,-0.351512,-0.233953,-0.985106,-0.479786,-0.809927,-0.260665,-0.184408,0.0858211,-0.0379848,-0.185394,-0.166702,0.128182,0.54017,0.177525
-43667,0.983446,0.0693882,6,63,0,0.991927,-1.05788,0.483211,-0.343694,0.456286,-0.53318,-0.0572553,-0.965143,0.758516,-0.402121,-0.882095,0.865089,0.409207,-0.549153,-0.595491,-0.937988,-0.179422,-0.443848,0.107661,-0.533891,-0.547988,0.741309,-0.584274,1.12312,-1.39823,0.185235,-0.92521,0.478613,-0.794712,0.354094,-0.320726,-0.394424,0.87947,-0.795522,0.223091,-0.848282,-0.639983,-0.67094,-0.334912,0.287689,0.533694,-0.517376,-0.246228,-0.111146,-0.697844,0.510444,-0.129149,0.243572,0.772483,-0.50548,-0.264187,0.795732,0.270643,0.197246,0.21154,0.452603,-0.116968,-0.239088,-1.06886,-0.762416,-0.674321,-0.36455,-0.183717,0.124478,-0.15339,-0.158851,0.492255,0.466191,0.580499,1.6548,1.81397,1.45768,1.14664,0.973613,1.05321,0.412165,0.549448,0.544377,0.456409,0.544532,0.320371,0.319759,0.0565918,-0.0617992,0.052579,-0.0662106,0.49663,0.0532268,0.0857681,0.107939,0.049275,-0.0346864,-0.0706378,-0.122994,-0.0837188,-0.201303,-0.00919658,0.110711,0.0701147,-0.0901013,-0.0345266,-0.277025,-0.209303,-0.267549,-0.0299121,-0.0281334,-0.0114183,-0.286087,-0.807443,0.119888,-0.172973,0.0464025,-0.166468,0.167032,-0.0708354,-1.44746,0.252881,0.421116,0.419018,0.228565,0.261176,-0.0861662,-0.253879,-0.298766,-0.378239,-0.0648274,-0.381199,-0.296658,-0.144419,-0.205877,-0.100987,-0.050271,-1.91496,0.275262,0.266397,0.0906522,-0.140665,-0.167056,0.10805,-0.034562,-0.376678,-0.276047,-0.967029,-0.604931,-0.895254,-0.218221,-0.124524,0.124938,0.141105,0.150018,-0.0352513,-0.0284573,0.580048,0.131523
-43669.2,0.88014,0.0693882,6,63,0,1.00269,-1.2151,0.547936,-0.208536,1.51947,-0.415792,0.175971,-0.845348,0.794482,-0.535622,-0.123237,0.750736,0.545742,-0.362926,-0.451476,-0.810504,0.486365,-0.439021,0.266723,-0.419663,-0.373452,0.869635,-0.353749,0.430996,-0.965274,1.26139,-0.725304,0.716717,-0.607881,-0.137315,-0.280414,-0.196527,0.843981,-0.70564,0.112537,-0.165617,-0.622076,-0.572757,-0.274615,0.376976,0.786648,0.238053,-0.0153445,0.0807375,-0.46212,-0.28228,-0.525963,0.848258,0.870227,-0.694603,-0.290123,1.07846,1.2216,0.470449,0.209531,0.699103,0.0291647,0.0499072,-1.06487,-0.783403,-0.678928,0.00459314,-0.0710282,0.621739,0.0211186,0.13648,0.486036,0.584768,0.646287,1.21581,1.71286,1.30902,1.25215,0.986332,1.07134,0.413256,0.338464,0.470291,0.391124,0.547284,0.357006,0.229584,0.14144,-0.203954,-0.0533612,-0.148224,0.440991,0.0578195,0.198447,0.0965348,-0.0524992,-0.00763542,-0.048357,-0.157696,-0.227517,-0.278255,0.117064,0.122519,-0.0330546,-0.186701,-0.0847115,-0.273157,-0.154951,-0.487398,-0.143373,-0.209638,-0.124649,-0.30521,-1.11468,0.154128,-0.177906,-0.057227,-0.16336,0.233015,0.169362,-1.03346,0.374249,0.472388,0.443379,0.12947,0.292511,-0.0114667,-0.219554,-0.269285,-0.730645,-0.0527905,-0.196458,-0.31363,-0.123405,-0.274115,-0.130155,0.0136428,-1.8151,0.230861,0.171654,0.200475,-0.195881,-0.0688866,0.288148,-0.0892174,-0.384133,-0.290686,-0.735545,-0.610962,-1.00648,-0.159254,-0.00401876,-0.0111309,-0.0179809,0.00659682,-0.021029,0.0580438,0.604872,0.033902
-43663,0.700583,0.0693882,6,63,0,1.0033,-1.17824,0.656379,-0.417063,0.652869,-0.478578,0.112567,-0.92207,0.938451,-0.471565,-0.562971,0.485959,0.510149,0.376434,-0.599775,-0.8055,0.0287226,-0.489196,0.29488,-0.089703,-0.448885,0.610318,-0.441838,0.628469,0.532491,-0.165031,-0.795979,0.419713,-0.704914,-1.15469,-0.438787,-0.308854,0.902151,-0.890445,-0.0875493,-0.183295,-0.688504,-0.29505,-0.284085,-0.197659,0.888636,0.648755,0.070643,0.0123704,-0.551673,0.485581,-0.0443783,0.218504,0.421006,-0.739997,-0.251783,1.10834,-0.167186,0.110194,0.428844,1.30958,-0.0182778,-0.0943865,-0.9001,-0.964474,-0.728503,-0.265407,-0.116875,0.345803,0.140944,0.0490605,0.736593,0.525251,0.579323,1.69234,1.74302,1.27753,1.1038,0.959432,0.735708,0.300772,0.65163,0.484326,0.42397,0.59626,0.321411,0.304264,0.0572769,-0.205657,-0.204859,-0.126526,0.412593,0.0952066,0.100433,0.0659568,0.0284163,0.0631391,0.0196459,-0.0479583,0.00592776,-0.222452,-0.174152,0.154841,0.0154921,-0.0774156,-0.0899842,-0.345432,-0.140755,-0.358881,0.00636023,-0.0796635,-0.132138,-0.199276,-0.97198,0.183895,-0.284823,-0.063092,-0.241863,0.20631,-0.0350595,-1.06249,0.230854,0.493799,0.427907,0.184104,0.371388,-0.118823,-0.213734,-0.394523,-0.417268,-0.0536123,-0.487055,-0.30378,-0.124782,-0.168479,-0.0964842,0.0346087,-1.31762,0.332836,0.267522,0.245384,-0.158941,-0.0927595,0.301114,-0.0253105,-0.340805,-0.197449,-0.817396,-0.523698,-0.846925,-0.166488,0.00563497,-0.0113674,-0.00460847,-0.00138824,0.00733673,-0.0120022,0.591648,0.0138
-43656.8,0.965664,0.0693882,6,63,0,1.01155,-1.00269,0.803711,-0.439039,0.538252,-0.556659,-0.00288522,-1.02468,0.846751,-0.156811,-0.674117,1.25654,0.425002,-0.202522,-0.592168,-1.00424,0.40434,-0.423462,0.106847,-0.844704,-0.581148,0.90072,-0.551579,0.800085,-0.727987,0.186325,-0.925839,0.581187,-0.80701,0.858314,-0.737119,-0.426351,0.733173,-0.869807,-0.503668,-0.329006,-0.607946,-0.992604,-0.384581,0.852604,0.629903,0.210816,-0.00227286,-0.144709,-0.670502,0.576338,0.560225,0.450885,0.888738,-0.785217,-0.345932,1.00165,0.436281,-0.327067,0.0643626,0.421827,-0.123284,-0.230984,-1.19809,-0.728885,-0.682601,-0.341269,-0.245533,0.657251,0.106374,0.0103744,0.198422,0.445088,0.635158,1.54151,1.77963,1.33613,1.19115,1.04926,0.930514,0.514131,0.417993,0.469323,0.33671,0.403377,0.259737,0.294422,0.0434101,-0.212377,-0.129201,-0.253425,0.287147,0.126244,0.0492869,-0.0213358,-0.0283246,-0.10557,-0.100508,-0.265954,-0.399623,-0.267956,-0.0407854,0.0917606,-0.0040105,-0.232867,-0.192936,-0.364654,-0.302735,-0.450874,-0.30189,-0.167679,-0.279465,-0.258437,-0.827209,0.0676669,-0.342926,-0.195398,-0.217503,0.114168,0.0452663,-1.12955,0.359088,0.461382,0.299508,0.0898649,0.0628757,-0.163621,-0.244589,-0.401747,-0.579409,-0.264104,-0.519573,-0.394096,-0.358201,-0.297067,-0.169992,-0.146354,-1.70619,0.217955,0.181039,0.00788516,-0.225197,-0.114667,0.250092,-0.194614,-0.484086,-0.426978,-1.0359,-0.595871,-0.982887,-0.281536,0.0234595,-0.0260562,0.0297026,-0.0106564,0.0204949,0.0359454,0.616858,0.0304659
-43670.2,0.472931,0.0693882,5,31,0,1.01453,-1.02836,0.498519,-0.2774,1.25282,-0.571234,0.0511171,-1.04012,0.83791,-0.225389,-0.910069,1.61752,0.445949,0.13166,-0.59944,-0.734647,0.173244,-0.424559,0.184426,0.131761,-0.57977,1.25256,-0.557721,0.963131,-0.122935,0.0542725,-0.881331,0.466439,-0.633439,-0.219754,-0.799973,-0.341369,0.68681,-0.813684,-0.450018,-0.725329,-0.762441,-0.610478,-0.345348,1.01659,0.340792,0.347128,-0.000822786,-0.0487173,-0.695992,0.751148,0.800109,0.253919,0.772274,-0.857101,-0.453467,0.702639,0.164895,-0.815861,0.198136,0.81634,-0.124191,-0.27981,-1.4546,-0.868249,-0.704936,-0.472915,-0.218874,0.039342,-0.073102,0.126399,0.299881,0.450829,0.703628,1.56943,1.73509,1.41749,1.2396,0.945013,0.957588,0.523586,0.453689,0.394257,0.323749,0.420372,0.346712,0.218023,0.0430418,-0.367169,-0.317303,-0.221303,0.427749,0.061503,0.18417,0.0176747,0.0355873,-0.0378363,-0.164851,-0.275305,-0.411826,-0.21677,-0.136173,0.0762979,-0.112068,-0.212013,-0.12191,-0.364923,-0.231036,-0.303534,-0.199338,-0.200431,-0.232183,-0.317752,-1.46184,0.12819,-0.298891,-0.0381026,-0.305333,0.217793,-0.0769865,-1.2374,0.312366,0.536893,0.302722,0.122933,0.0728505,-0.102808,-0.374674,-0.344452,-0.765695,-0.301479,-0.476868,-0.558305,-0.210399,-0.238362,-0.250264,-0.116007,-1.5713,0.21315,0.14037,0.144656,-0.191616,-0.178568,0.202187,-0.150052,-0.273437,-0.321931,-0.917253,-0.747891,-1.01901,-0.277107,-0.0892966,-0.0287703,-0.0624892,0.00994091,0.000456244,-0.00217101,0.596261,0.0478655
-43666.5,0.975199,0.0693882,6,63,0,0.997976,-0.895026,0.614794,-0.315152,0.564433,-0.647012,-0.128917,-1.06127,0.698784,-0.65179,-0.73893,0.414111,0.322708,-0.536559,-0.568021,-0.716432,-0.120888,-0.460005,0.130498,-0.281021,-0.526802,0.635879,-0.641558,0.924449,-0.13169,0.282075,-0.946572,0.395293,-0.7136,0.550133,-0.176969,-0.323716,0.929338,-0.782393,-0.390431,-0.355134,-0.788711,-0.564347,-0.508886,0.589595,0.503313,0.370471,-0.112969,-0.202512,-0.687859,0.712268,0.793692,0.289412,0.447161,-0.813396,-0.334302,0.685972,-0.0282745,-0.113041,0.0125487,0.768673,-0.227623,-0.311306,-1.29177,-1.02093,-0.769259,-0.515931,-0.3056,0.257829,-0.198435,-0.0798609,0.482202,0.366876,0.542824,1.71913,1.72443,1.25196,1.09632,0.887619,0.676995,0.272505,0.416357,0.416337,0.38451,0.364861,0.340651,0.206586,-0.10796,-0.488072,-0.272393,-0.163933,0.321283,0.0471097,0.00850484,0.161978,-0.0914755,-0.126228,-0.158522,-0.343218,-0.489391,-0.230146,-0.295169,0.0967758,-0.0402192,-0.343851,-0.152086,-0.386931,-0.048357,-0.486811,-0.221567,-0.290385,-0.270212,-0.456802,-1.11174,0.0981833,-0.36073,-0.19447,-0.206701,0.0352342,-0.198123,-1.36255,0.135207,0.438327,0.261561,0.0298786,0.154819,-0.105778,-0.333076,-0.458958,-0.57581,-0.312148,-0.429941,-0.628108,-0.30644,-0.414272,-0.172617,-0.147147,-1.50687,0.207084,0.208526,-0.111134,-0.322358,-0.147166,0.102928,-0.129206,-0.421979,-0.323718,-1.07619,-0.70759,-0.992869,-0.352247,-0.010422,0.0071018,-0.00104739,0.000994527,0.00578654,0.00634058,0.478249,0.00689396
-43671,0.910315,0.0693882,6,63,0,1.00011,-1.08728,0.608206,-0.161787,-0.0810971,-0.473983,0.0161051,-0.902846,0.872688,-0.719462,-0.605629,0.44229,0.528105,0.120263,-0.522929,-0.713209,-0.0592294,-0.366956,0.279038,0.00978562,-0.424773,0.660907,-0.449143,0.599713,0.623041,0.479336,-0.78711,0.45355,-0.647727,-0.293588,-0.259685,-0.223292,1.06227,-0.520989,-0.276311,-0.226072,-0.862867,-0.575874,-0.275655,-0.424062,0.796809,0.113837,0.0521081,0.104179,-0.583754,-0.355423,0.527512,-0.0830873,0.687787,-0.671555,-0.135002,1.12359,-0.903995,0.293424,0.210616,1.00953,-0.000658491,-0.1024,-1.10438,-0.584485,-0.712598,-0.11276,-0.123843,-0.0299135,-0.293817,0.0769137,0.460364,0.521211,0.526462,1.75309,1.6476,1.49497,1.16303,0.911139,1.09326,0.201756,0.421882,0.293882,0.255214,0.444946,0.370799,0.128193,0.0514603,-0.104118,0.0181515,-0.149011,0.357312,0.0676375,0.212282,0.011821,0.0178301,0.00299958,-0.119712,-0.121834,-0.234242,-0.398969,-0.11968,-0.0171585,-0.160486,-0.276907,-0.170028,-0.479698,-0.30847,-0.432263,-0.165868,-0.260536,-0.176224,-0.326372,-1.09554,0.157335,-0.350779,-0.305645,-0.239707,0.00424039,-0.255416,-1.12153,0.277068,0.411299,0.461394,0.152631,0.199078,-0.00819061,-0.334377,-0.271924,-0.746985,-0.347975,-0.431198,-0.449849,-0.203603,-0.391567,-0.190623,-0.172274,-1.26818,0.211578,0.134342,-0.0272761,-0.258691,-0.135621,0.0523343,-0.177875,-0.448295,-0.452618,-0.864083,-0.680835,-0.865042,-0.180884,-0.0568846,0.000386638,0.0321438,-0.0449522,0.012217,-0.0280803,0.626144,0.0398795
-43668,0.94718,0.0693882,5,31,0,1.00111,-1.04078,0.183993,-0.228299,0.718438,-0.497484,-0.130447,-0.936648,1.10598,-0.0367997,-0.830885,1.19527,0.539395,-0.938763,-0.511356,-0.630693,0.120655,-0.292014,0.269172,-0.830696,-0.452609,1.28086,-0.523964,0.516405,-0.418108,0.903299,-0.847127,0.372635,-0.525838,-0.649778,-0.183875,-0.309501,0.804088,-0.889538,0.227701,-0.238977,-0.634226,-0.836682,-0.3514,0.315624,0.370547,0.625837,-0.0168357,-0.0813214,-0.637301,-0.152233,0.775468,0.43907,0.719666,-0.845654,-0.179643,0.934591,0.997531,1.27781,0.139295,1.07043,-0.0104326,-0.0679657,-1.09934,-0.590176,-0.662839,-0.400968,-0.168785,-0.161035,0.297482,-0.316448,0.243075,0.615268,0.679193,1.7215,1.68282,1.31728,1.07924,0.917251,0.784373,0.20049,0.518263,0.365351,0.258782,0.454122,0.262807,0.114372,-0.0389197,-0.324144,-0.203699,-0.245541,0.265683,0.0703973,0.13537,0.0313645,-0.11594,-0.121728,-0.150974,-0.167607,-0.431615,-0.360003,-0.215716,-0.059348,-0.0715085,-0.183234,-0.154153,-0.280616,-0.191516,-0.38068,-0.178954,-0.274968,-0.256706,-0.42293,-0.929722,0.115477,-0.398099,-0.269764,-0.3222,0.0844595,-0.226753,-1.35109,0.294199,0.373639,0.323576,0.0269631,0.101851,-0.0797493,-0.343709,-0.425971,-0.665091,-0.18235,-0.477875,-0.429292,-0.363822,-0.361392,-0.306771,-0.196331,-1.74213,0.243414,0.194968,-0.0166737,-0.268998,-0.151645,0.0406122,-0.293927,-0.508924,-0.392808,-0.96639,-0.6977,-1.04465,-0.292155,-0.0439953,-0.00122261,-0.130918,-0.0347316,-0.0245569,-0.0161975,0.576883,0.0863415
