# stan_version_major = 2
# stan_version_minor = 5
# stan_version_patch = 0
# model = survival_model_model
# method = sample (Default)
#   sample
#     num_samples = 10000
#     num_warmup = 10000
#     save_warmup = 0 (Default)
#     thin = 10
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 4
# data
#   file = ../data/data_dump/survival_info.data.R
# init = 2 (Default)
# random
#   seed = 420
# output
#   file = ../data/mcmc_out/surv_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,n_divergent__,alpha,intercept,group.1,group.2,group.3,group.4,group.5,group.6,group.7,group.8,group.9,group.10,group.11,group.12,group.13,group.14,group.15,group.16,group.17,group.18,group.19,group.20,group.21,group.22,group.23,group.24,group.25,group.26,group.27,group.28,group.29,group.30,group.31,group.32,group.33,group.34,group.35,group.36,group.37,group.38,group.39,group.40,group.41,group.42,group.43,group.44,group.45,group.46,group.47,group.48,group.49,group.50,group.51,group.52,group.53,group.54,group.55,group.56,group.57,group.58,group.59,group.60,group.61,group.62,group.63,group.64,group.65,group.66,sigma_group,cohort.1,cohort.2,cohort.3,cohort.4,cohort.5,cohort.6,cohort.7,cohort.8,cohort.9,cohort.10,cohort.11,cohort.12,cohort.13,cohort.14,cohort.15,cohort.16,cohort.17,cohort.18,cohort.19,cohort.20,cohort.21,cohort.22,cohort.23,cohort.24,cohort.25,cohort.26,cohort.27,cohort.28,cohort.29,cohort.30,cohort.31,cohort.32,cohort.33,cohort.34,cohort.35,cohort.36,cohort.37,cohort.38,cohort.39,cohort.40,cohort.41,cohort.42,cohort.43,cohort.44,cohort.45,cohort.46,cohort.47,cohort.48,cohort.49,cohort.50,cohort.51,cohort.52,cohort.53,cohort.54,cohort.55,cohort.56,cohort.57,cohort.58,cohort.59,cohort.60,cohort.61,cohort.62,cohort.63,cohort.64,cohort.65,cohort.66,cohort.67,cohort.68,cohort.69,cohort.70,cohort.71,cohort.72,cohort.73,cohort.74,cohort.75,cohort.76,cohort.77,cohort_mu.1,cohort_mu.2,cohort_mu.3,cohort_mu.4,cohort_mu.5,cohort_mu.6,sigma_cohort,sigma_regime
-43651.2,0.989206,0.0585468,6,63,0,0.997613,-0.987872,-0.128398,-0.34769,0.488321,-0.607492,-0.0895626,-1.04087,0.865821,0.181951,-0.995161,1.04416,0.396603,-0.552554,-0.668349,-0.752398,-0.446354,-0.435053,0.0812844,-0.23571,-0.542039,0.273763,-0.602365,0.529481,0.326047,-0.405291,-0.940749,0.441733,-0.887164,0.517465,-0.413323,-0.353344,0.660321,-0.948966,-0.0829127,-0.74024,-0.922432,-1.01438,-0.419795,0.69241,0.509362,-0.258117,-0.203071,-0.0847809,-0.79318,-0.15186,0.876701,0.170157,0.386017,-0.814656,-0.254358,1.09751,-0.152538,0.14889,0.168903,0.610573,-0.205541,0.0649289,-1.1653,-0.797653,-0.800301,-0.444701,-0.30891,-0.148463,-0.307463,-0.131959,0.0618688,0.391236,0.54655,1.66274,1.77968,1.45385,1.02016,0.953196,0.931093,0.482408,0.550183,0.430229,0.305275,0.423339,0.362896,0.223828,-0.0133068,-0.188762,-0.167386,-0.0685922,0.39421,0.143107,0.0805534,0.144719,0.0321186,-0.0295857,-0.148296,-0.139378,-0.30941,-0.418157,-0.0771426,0.0887485,0.0562929,-0.109181,-0.11327,-0.323086,-0.217698,-0.324106,-0.0575646,-0.161719,-0.316605,-0.445812,-0.975077,0.146561,-0.251511,-0.101851,-0.246788,0.161232,-0.0887999,-1.51781,0.290877,0.58083,0.389259,0.17193,0.276417,-0.0320667,-0.231236,-0.261026,-0.541343,-0.229481,-0.340946,-0.391555,-0.222124,-0.249737,-0.227547,-0.0022278,-1.68428,0.276276,0.15178,0.0854355,-0.165074,0.00222722,0.0646569,-0.126108,-0.246696,-0.321928,-0.931482,-0.492331,-1.0216,-0.189305,-0.00546045,0.0308337,0.011053,-0.0260095,-0.0418513,-0.000422651,0.552425,0.0259121
-43673.4,0.975384,0.0585468,6,63,0,1.00608,-1.03103,0.630318,-0.233748,1.10377,-0.465377,-0.115359,-0.970225,0.957134,0.356851,-0.568909,0.567479,0.507989,-0.324614,-0.526889,-0.966913,-0.353626,-0.274981,0.201958,-0.922957,-0.536128,1.243,-0.589137,0.594044,0.51516,-0.13036,-0.872734,0.429527,-0.655442,0.655959,-0.188394,-0.32439,0.93682,-0.646892,-0.222033,-0.35569,-0.7425,-0.526091,-0.356996,0.189619,0.861281,0.0649051,-0.146989,-0.0699648,-0.596775,-0.0565322,1.06612,0.340438,0.775671,-0.667903,-0.52429,0.851265,0.138268,0.743969,0.412187,0.797529,-0.115403,-0.0949838,-1.19629,-0.820708,-0.819926,-0.238377,-0.213157,-0.329954,0.183522,-0.103679,0.0354251,0.505837,0.560243,1.58367,1.72112,1.26824,0.987755,0.814012,1.01194,0.259805,0.513757,0.358038,0.313617,0.464127,0.276057,0.112948,-0.0243226,-0.172526,-0.110327,-0.122914,0.298381,0.147875,0.090917,0.0328463,-0.074613,-0.0671315,-0.112504,-0.083625,-0.432927,-0.300082,-0.181383,0.0649719,-0.108513,-0.182298,-0.230082,-0.402822,-0.287525,-0.589128,-0.199585,-0.146166,-0.291813,-0.475482,-1.41805,0.125221,-0.378277,-0.158361,-0.300489,0.0906989,-0.134382,-1.35995,0.218107,0.349982,0.375913,0.0290164,0.167179,-0.118096,-0.347733,-0.402184,-0.547546,-0.393179,-0.384877,-0.358649,-0.309711,-0.367852,-0.219326,-0.105257,-1.50196,0.174578,0.0861439,0.00524299,-0.155465,-0.280286,0.130485,-0.222624,-0.633358,-0.507194,-0.967081,-0.64935,-0.94054,-0.246346,-0.0169929,-0.0373742,-0.0448647,0.0258698,0.0579229,-0.110788,0.547907,0.0658095
-43664.9,0.863835,0.0585468,6,63,0,1.00657,-1.05667,0.908724,-0.567178,0.607323,-0.546346,-0.00651876,-0.988918,0.923238,0.217633,-0.625707,0.714425,0.480403,-0.223544,-0.56949,-0.670475,-0.0907614,-0.404201,0.133537,-0.216387,-0.496751,0.94763,-0.447653,0.878793,-0.320814,-0.338869,-0.874765,0.556365,-0.777578,0.454289,-0.233328,-0.220191,0.921386,-0.735202,-0.0356337,-0.379796,-0.703022,-1.37156,-0.472798,0.0709702,0.799291,0.80082,-0.0633964,-0.0725041,-0.717338,-0.216335,0.541773,-0.0947608,0.563338,-0.726358,-0.186161,0.787604,-0.27874,0.532861,0.243253,0.091905,-0.133637,-0.435097,-1.33207,-0.902972,-0.751113,-0.332873,-0.24332,-0.119907,-0.0407369,-0.282024,0.441459,0.458388,0.691228,1.60895,1.72419,1.33215,1.14791,0.917385,0.844136,0.42793,0.37117,0.500145,0.298346,0.556133,0.399122,0.204632,0.114463,-0.10691,-0.141785,-0.124879,0.429521,-0.0208735,0.119768,-0.0268263,0.0722418,-0.0421988,-0.166361,-0.14334,-0.324676,-0.287761,-0.25547,0.114225,-0.0115462,-0.221162,-0.0963173,-0.391784,-0.159777,-0.463635,-0.219479,0.0400546,-0.0900011,-0.463253,-1.108,0.077847,-0.310801,-0.106917,-0.171665,0.142919,-0.0622588,-1.23334,0.215575,0.566065,0.512852,0.0172333,0.243773,-0.0540754,-0.175902,-0.290687,-0.602789,-0.0592504,-0.35115,-0.391748,-0.215742,-0.284734,-0.220501,-0.173491,-1.3881,0.29234,0.211181,0.18256,-0.106552,-0.121057,0.242653,-0.152586,-0.378052,-0.301409,-0.837779,-0.856548,-1.10094,-0.226081,-0.00473503,-0.0044811,0.017487,0.0676275,0.0215368,-0.00177041,0.539196,0.0528331
-43661.4,0.980903,0.0585468,6,63,0,0.998993,-1.24603,0.903484,-0.188369,0.916039,-0.376288,0.0424176,-0.852166,1.03689,-0.452141,-0.360172,0.770929,0.575891,-0.40587,-0.491321,-0.391617,0.423926,-0.179314,0.302097,0.180993,-0.419843,0.916604,-0.30448,0.645919,-0.258501,0.192777,-0.767791,0.675624,-0.572744,-1.13812,-0.210713,-0.0593369,0.927283,-0.540047,-0.0138214,-0.181146,-0.937507,0.0473836,-0.162866,1.2191,0.512325,-0.00363175,0.108507,-0.0239622,-0.560409,1.04778,0.735315,0.616132,0.207255,-0.613473,-0.205631,0.864373,0.358318,0.881487,0.39373,0.788256,0.0404553,0.0262577,-0.820157,-0.539285,-0.594432,-0.248865,-0.0781972,0.0559142,-0.173011,0.0800283,0.248659,0.589197,0.538639,1.32767,1.80608,1.28788,1.15861,1.01852,0.960582,0.401611,0.465957,0.421887,0.488929,0.525271,0.391393,0.304042,0.172022,-0.17228,0.00750773,-0.038689,0.540184,0.169622,0.0790869,0.0997768,0.0622325,0.0503252,0.0515511,-0.158004,-0.184404,-0.294369,0.0912077,0.174309,-0.0103512,-0.117089,-0.0790925,-0.263259,-0.27356,-0.31395,-0.188138,-0.0857505,-0.0979086,-0.137512,-1.02697,0.282453,-0.200152,-0.028752,-0.0978796,0.21581,0.0272557,-0.980279,0.412076,0.469691,0.445439,0.0973658,0.334316,0.0278153,-0.194721,-0.309667,-0.618049,0.00908992,-0.42351,-0.400979,-0.150162,-0.239456,-0.17481,-0.124814,-1.57359,0.35546,0.200782,0.18791,-0.0912257,0.107429,0.143187,-0.00822225,-0.388712,-0.314214,-0.816604,-0.577625,-0.899203,-0.210269,0.0806721,-0.0169498,0.0177284,0.0407859,0.0368301,0.0630806,0.546447,0.0776872
-43659.3,0.848813,0.0585468,6,63,0,1.01314,-1.34152,0.609932,-0.181833,0.290182,-0.340128,0.193905,-0.780107,0.935724,-0.313459,-0.332777,0.783015,0.654343,0.392606,-0.379377,-0.303351,0.343864,-0.159495,0.386049,-0.0814803,-0.380442,0.0526241,-0.355291,0.872581,0.0261633,0.920413,-0.689319,0.656753,-0.389003,-0.342364,-0.111521,-0.0717489,0.749762,-0.655605,-0.174525,-0.569665,-0.703439,-0.386504,-0.219342,1.00252,0.793341,0.577518,0.174771,0.0634809,-0.448577,0.750941,0.0114868,0.723324,0.882729,-0.729367,0.0346229,1.01136,0.523948,-0.376929,0.383114,0.657194,0.0971799,0.00836563,-1.00654,-0.387057,-0.619817,-0.109574,-0.0509318,0.436163,-0.10934,-0.022754,0.436999,0.719232,0.516962,1.85932,1.79205,1.56496,1.28111,1.02066,1.16703,0.376383,0.430261,0.565772,0.48157,0.564175,0.485155,0.354309,0.0766597,-0.144249,-0.195151,-0.188912,0.399404,0.0971127,0.140868,0.0281728,0.0945981,-0.0325198,-0.0183699,-0.131196,-0.101483,-0.200684,-0.178392,0.257914,0.00578129,-0.16799,-0.057247,-0.319022,-0.176879,-0.329993,-0.198391,-0.182178,-0.19247,-0.375943,-0.784466,0.201765,-0.268466,-0.0357957,-0.165309,0.194747,0.0318693,-1.25254,0.42357,0.452218,0.468897,0.255893,0.263789,0.0169208,-0.221433,-0.192533,-0.398172,-0.0380084,-0.409458,-0.188451,-0.191207,-0.17886,-0.110796,-0.0611577,-1.78432,0.313339,0.281813,0.181738,-0.0708566,-0.0239035,0.171444,-0.0715007,-0.354093,-0.260791,-0.92044,-0.532527,-0.871886,-0.130152,-0.0211887,0.0421662,0.00161896,-0.0291826,-0.0195108,-0.102124,0.670642,0.0302553
-43669,0.999152,0.0585468,6,63,0,0.999319,-1.16839,0.966301,-0.35597,-0.430653,-0.453302,-0.0230871,-0.895651,1.09238,-0.441995,-0.609376,0.729469,0.555942,0.173464,-0.546713,-0.452625,0.155157,-0.29761,0.247221,-0.175549,-0.399515,0.926258,-0.464316,1.11473,1.34549,2.05001,-0.732961,0.58822,-0.721503,0.566794,-0.626287,-0.299828,1.09519,-0.606006,-0.429556,-0.307029,-0.72478,-0.585867,-0.357455,1.13739,0.809974,0.140457,-0.0850604,0.0377199,-0.540128,0.303375,0.249826,0.578639,0.566421,-0.554115,-0.490417,1.35131,-0.00447868,0.531014,0.366763,0.759166,-0.0108883,0.0954822,-1.35018,-0.661859,-0.669988,-0.3041,-0.0993319,0.303087,-0.152852,0.144674,0.925447,0.574057,0.737379,1.68029,1.68614,1.39971,1.17327,0.8121,1.03191,0.28471,0.507559,0.511971,0.344241,0.484313,0.43111,0.203608,0.057686,-0.054125,-0.105986,-0.152009,0.421243,0.0676784,0.0279072,0.0961679,0.0296213,-0.043252,-0.0958211,-0.0665444,-0.085796,-0.153577,0.0425115,0.202487,-0.0448698,-0.0872511,-0.102295,-0.386995,-0.212957,-0.38547,-0.174431,-0.155528,-0.114308,-0.218729,-1.3099,0.203743,-0.291952,-0.0877087,-0.149623,0.170152,-0.161703,-1.17398,0.299666,0.365332,0.434194,0.248374,0.263835,0.0135909,-0.14507,-0.253808,-0.638276,-0.364164,-0.320013,-0.426164,-0.24396,-0.324701,-0.0743084,-0.0873316,-1.57552,0.261873,0.225319,0.157559,-0.124334,-0.113278,0.162079,-0.194596,-0.386915,-0.245945,-0.919966,-0.611288,-0.789203,-0.27174,0.0665074,-0.0307786,-0.0370548,-0.0332002,0.00947076,0.00148054,0.509653,0.0489244
-43669.6,0.996915,0.0585468,6,63,0,0.994787,-1.11889,0.501943,-0.209985,0.355602,-0.435057,0.0760079,-0.810899,1.35693,-0.334485,-0.50792,1.39766,0.580367,-0.18518,-0.487754,-0.228,-0.040162,-0.425991,0.342839,-0.82761,-0.331261,0.843731,-0.416597,1.07972,0.423857,-0.431062,-0.740243,0.487415,-0.611567,-0.00307959,-0.463522,-0.0311045,0.343093,-0.425297,-0.113596,-0.332263,-0.626331,-0.0064696,-0.317708,0.243858,0.421289,0.271158,0.049653,0.127721,-0.489542,0.083542,0.350061,0.425122,0.865101,-0.597383,-0.0661519,1.21642,-0.0675368,0.0996051,0.314211,0.344464,0.0320969,-0.241861,-1.02355,-0.807444,-0.551162,-0.166695,-0.0416229,-0.0530958,0.308703,-0.0578622,0.445306,0.565765,0.526876,1.51635,1.67508,1.25168,0.959283,0.839874,0.803332,0.360411,0.239261,0.423388,0.304732,0.476431,0.261158,0.143347,-0.0700334,-0.392404,-0.0380994,-0.252431,0.293202,-0.0315923,-0.0157079,-0.0608047,-0.0990842,-0.0463677,-0.0888654,-0.297148,-0.252386,-0.41965,-0.336247,0.137103,-0.168391,-0.245196,-0.237993,-0.329871,-0.320874,-0.18664,-0.309827,-0.217533,-0.133252,-0.508942,-1.06197,-0.0644759,-0.350615,-0.253478,-0.227967,0.0643704,-0.0747662,-1.19126,0.140211,0.389317,0.416954,0.140594,0.058036,-0.0847792,-0.199551,-0.455966,-0.577439,-0.247968,-0.268428,-0.394885,-0.217552,-0.441164,-0.234532,-0.130909,-1.87272,0.178578,0.187952,-0.00665103,-0.208896,-0.183887,0.0143936,-0.314696,-0.537952,-0.352528,-0.858388,-0.553755,-1.02139,-0.243457,0.00769531,-0.0478488,-0.067678,0.0264639,0.00644686,-0.0035283,0.499861,0.0464873
-43694.2,0.752372,0.0585468,6,63,0,1.00819,-1.07286,0.612765,-0.203715,0.821684,-0.413127,0.0376948,-0.859898,0.964876,-0.0397972,-0.899729,0.851357,0.627893,0.206234,-0.379624,-0.388362,0.170026,-0.213078,0.348567,-0.329475,-0.384814,1.39567,-0.391318,0.875053,0.0787346,0.631286,-0.737151,0.458973,-0.491705,-0.482976,-0.098464,-0.250783,0.616516,-0.816393,-0.150581,-0.846771,-0.719867,-0.553494,-0.184626,0.718795,0.407195,0.452048,-0.0296193,0.0806922,-0.612547,0.718054,0.357879,0.638456,0.982895,-0.703086,-0.17674,0.85771,0.66219,-1.12404,0.293316,0.295636,0.0381777,0.129418,-1.08294,-0.814754,-0.566837,-0.0854753,-0.121743,0.427554,-0.211758,0.33272,0.19318,0.625965,0.510877,1.46628,1.59785,1.1594,0.955957,0.784923,0.727921,0.206227,0.220958,0.396413,0.273174,0.339813,0.240149,0.0565894,-0.111439,-0.421694,-0.159247,-0.277188,0.219418,0.0245664,-0.20147,-0.0510549,-0.0418685,-0.132006,-0.276725,-0.223709,-0.511168,-0.554858,-0.292238,-0.0253078,-0.109143,-0.301852,-0.227561,-0.646734,-0.508328,-0.397712,-0.267998,-0.230577,-0.348046,-0.583012,-1.101,-0.0117828,-0.405678,-0.231868,-0.306849,0.0608164,-0.01966,-1.68217,0.0918367,0.289629,0.394663,0.0536877,0.125528,-0.184353,-0.252259,-0.364283,-0.573517,-0.0998953,-0.754488,-0.581456,-0.396557,-0.468354,-0.367845,-0.176615,-1.40363,0.132166,0.0815751,-0.0529994,-0.35006,-0.284912,0.00827407,-0.0989556,-0.529308,-0.396397,-1.11286,-0.685114,-1.04869,-0.31723,-0.292164,-0.00784916,0.135992,-0.228864,-0.102363,-0.40647,0.548537,0.339995
-43678.6,0.955087,0.0585468,6,63,0,1.00077,-1.22361,0.542187,-0.173822,1.34509,-0.313323,0.251455,-0.771559,1.31041,0.116397,-0.804733,0.911875,0.68621,-0.147164,-0.292346,-0.667457,0.371551,-0.317792,0.324593,0.0172099,-0.245172,0.970477,-0.220949,0.971774,0.466087,0.937886,-0.629842,0.723931,-0.527497,0.0628401,-0.293256,0.0120547,1.12126,-0.86942,-0.0683211,-0.0462606,-0.61241,-0.791307,-0.214578,0.706827,1.01162,0.479303,0.210557,0.182375,-0.402932,0.538624,0.349732,0.598019,0.871637,-0.702956,-0.000538165,1.17752,-0.108239,1.71078,0.415438,0.806791,0.115323,0.199109,-1.04751,-0.672876,-0.522559,-0.0162433,-0.0425954,0.23884,0.156479,0.506586,0.697076,0.624167,0.547417,1.44681,1.78368,1.26873,0.901737,0.655652,0.780725,0.258115,0.248505,0.338229,0.373772,0.371848,0.347952,0.193019,0.0368265,-0.369544,-0.431313,-0.165359,0.271336,0.126904,0.00479408,0.100409,-0.160671,-0.132862,-0.103748,-0.291103,-0.303253,-0.429218,-0.163216,0.00490495,-0.0710738,-0.357171,-0.148137,-0.433193,-0.185261,-0.253655,-0.155635,-0.414535,-0.181987,-0.374363,-1.24929,0.117214,-0.415341,-0.168612,-0.215337,0.0938327,-0.0833321,-1.35661,0.286317,0.313476,0.327883,0.225431,0.268017,-0.159782,-0.380201,-0.381836,-0.55187,-0.233147,-0.366369,-0.384373,-0.36989,-0.362879,-0.194533,-0.192551,-1.49142,0.23443,0.104314,0.0114505,-0.234251,-0.11029,-0.0306243,-0.265251,-0.38391,-0.40768,-0.965627,-0.908064,-1.02448,-0.324567,-0.0488793,-0.0782737,-0.0284916,-0.0225401,-0.11441,0.0403165,0.547269,0.0953036
-43683.3,0.990301,0.0585468,6,63,0,1.00306,-1.11039,0.307355,-0.52158,0.545565,-0.532282,-0.104533,-0.974834,0.860203,0.361081,-0.777741,0.595419,0.444639,-0.227552,-0.439587,-0.975479,0.0380478,-0.290247,0.183246,-1.0351,-0.433856,0.670448,-0.559703,0.446938,0.187421,0.49022,-0.895853,0.41261,-0.707125,0.601725,-0.0251517,-0.268499,1.09166,-0.7852,-0.20177,-0.0346902,-0.725377,-0.69258,-0.386546,0.74051,0.288426,0.69098,0.150631,-0.00693419,-0.622587,0.114721,1.0549,0.604989,0.452679,-0.67523,-0.0196616,1.13238,-0.637479,-0.236515,0.189279,1.05449,-0.0576038,0.0309925,-1.24476,-0.427786,-0.639693,-0.381127,-0.123466,0.318276,0.0520834,-0.048987,-0.0856442,0.519026,0.529527,1.75589,1.79418,1.45919,1.18261,0.852022,1.07248,0.33558,0.445527,0.640668,0.420903,0.543116,0.375408,0.330018,0.111095,-0.341097,0.0907555,-0.0662089,0.409579,0.103199,0.194084,0.0985313,0.0734493,-0.0201328,-0.024864,-0.273289,-0.0556582,-0.249223,-0.27427,0.189366,0.0139189,-0.0576821,-0.0283832,-0.345653,-0.165383,-0.407648,-0.210753,-0.101713,-0.177895,-0.434286,-1.04966,0.234431,-0.271445,-0.126588,-0.166463,0.213527,-0.162213,-1.10053,0.478886,0.495438,0.37593,0.203121,0.318763,-0.0153414,-0.34167,-0.399213,-0.485789,-0.0726843,-0.48559,-0.31604,-0.201899,-0.329783,-0.0880684,-0.165457,-1.52543,0.264702,0.251757,0.0980895,-0.182307,-0.156675,0.28268,-0.150006,-0.307838,-0.276866,-0.651438,-0.414535,-0.955534,-0.269447,0.10719,0.0857165,0.0621331,0.0735049,0.038805,-0.0248761,0.546243,0.0827494
-43673.5,0.992513,0.0585468,6,63,0,1.00778,-1.10945,1.12794,-0.298601,-0.0885601,-0.502332,-0.173629,-0.937961,0.695507,-0.200252,-0.448533,0.666787,0.513322,-0.200488,-0.62231,-0.570525,-0.203893,-0.462827,0.0860702,0.0512697,-0.482571,0.826655,-0.563129,0.91478,1.00569,0.66324,-0.88519,0.347429,-0.725608,-0.605987,-0.297641,-0.260125,1.00226,-1.02753,-0.155027,-0.249742,-0.683601,-1.00346,-0.330471,0.358154,0.770018,0.513896,0.0321484,-0.130542,-0.708933,0.820402,-0.553746,0.512639,0.383227,-0.811876,-0.103128,1.12006,0.849136,0.0831192,0.290562,0.523961,-0.126557,-0.198808,-0.914167,-0.745494,-0.734332,-0.378495,-0.227866,-0.0211618,-0.183998,0.0677361,0.68363,0.445283,0.61402,1.5484,1.75585,1.35852,1.13517,1.07541,0.982574,0.49938,0.487703,0.591934,0.443024,0.493741,0.408886,0.250106,0.110368,-0.134081,-0.0536087,-0.183777,0.386861,0.23832,0.0567895,0.0291825,0.000753677,0.0436907,-0.10978,-0.0768835,-0.305048,-0.293945,-0.0834011,0.324655,0.188914,-0.192065,-0.0187117,-0.318453,-0.212557,-0.339289,-0.0379267,-0.183459,-0.0352353,-0.375444,-0.93584,0.123814,-0.228447,-0.0927224,-0.082493,0.0445294,-0.0273406,-0.921426,0.32824,0.534315,0.368883,0.143939,0.27908,0.0388483,-0.182123,-0.261386,-0.522705,-0.168783,-0.414421,-0.332919,-0.326851,-0.285414,-0.0299564,-0.0189331,-1.55842,0.258723,0.220569,0.0941676,-0.124639,0.0536297,0.171611,-0.114603,-0.370645,-0.318505,-0.947176,-0.575926,-0.986403,-0.180089,0.199146,0.0109919,-0.104307,0.0345282,0.0370328,-0.0528078,0.539955,0.112313
-43676.5,0.95052,0.0585468,6,63,0,0.997261,-1.15809,0.4664,-0.296428,0.647966,-0.45192,0.15788,-0.881286,1.0868,-1.17672,-0.683258,0.807944,0.56541,-0.239023,-0.479994,-0.369771,-0.168842,-0.368621,0.317915,0.463693,-0.4288,0.416683,-0.406424,0.846376,1.03615,1.0343,-0.783854,0.644011,-0.658981,-0.393524,-0.380499,-0.202178,0.807634,-0.649878,-0.445112,-0.378725,-0.8029,-0.523559,-0.222352,0.284233,0.489643,-0.0809723,0.153631,0.109268,-0.552404,-0.0886281,-0.373377,0.258624,0.944657,-0.77794,-0.284813,0.757082,0.584947,-0.16661,0.274053,1.02115,0.00678628,-0.175068,-0.91021,-0.461895,-0.631141,0.0564696,-0.118476,0.00743417,0.206872,-0.26965,0.727949,0.509296,0.564341,1.94236,1.69029,1.37747,1.15506,0.984922,0.932777,0.383448,0.424436,0.464267,0.354743,0.478919,0.351265,0.277965,0.114781,-0.0135592,-0.019892,-0.129999,0.324478,0.1644,0.214672,-0.0452899,0.0738291,-0.0678198,-0.184953,-0.0861266,-0.160869,-0.336366,-0.286577,0.229123,-0.0131024,-0.283415,-0.161485,-0.274261,-0.181791,-0.287438,-0.0904477,-0.185902,-0.144563,-0.44771,-1.14154,0.252825,-0.206274,-0.0831437,-0.186158,0.133927,-0.0502183,-0.867008,0.34194,0.466247,0.366697,0.149857,0.171818,-0.171751,-0.148271,-0.269945,-0.373077,-0.0336823,-0.364503,-0.296263,-0.175544,-0.304092,-0.127361,-0.0885904,-1.68364,0.216067,0.234183,0.0702857,-0.148707,0.0463106,0.0740709,-0.0837726,-0.392635,-0.274235,-0.815049,-0.636785,-1.24623,-0.200443,-0.0850952,-0.123985,-0.0552887,0.0220657,0.0396342,-0.0112276,0.50386,0.0949673
-43676.3,0.989349,0.0585468,6,63,0,1.00291,-1.12176,0.517778,-0.230829,0.24883,-0.465363,0.125452,-0.930072,0.84068,-0.991469,-0.746178,0.5626,0.516222,-1.02018,-0.5563,-0.190295,0.151016,-0.338179,0.251241,-0.878943,-0.366537,0.846114,-0.48861,1.1131,1.84288,-0.0731701,-0.779041,0.564134,-0.678919,-0.675187,-0.806294,-0.244986,0.91215,-0.840682,-0.888441,-0.279813,-0.477314,-0.794641,-0.340854,-0.557116,0.937832,0.0321085,0.054679,-0.012467,-0.595868,0.188064,-0.183938,0.401741,0.530201,-0.624633,-0.0767014,1.19056,1.73825,0.767088,0.195371,0.559937,-0.0265868,-0.0574178,-1.17365,-0.697378,-0.687386,-0.402359,-0.14353,0.0219487,0.271468,0.0712533,-0.193889,0.567171,0.688867,1.61236,1.61707,1.24776,1.23777,0.938425,0.980954,0.409684,0.544592,0.497641,0.337052,0.445231,0.288814,0.252614,0.0104344,-0.272588,-0.229993,-0.251209,0.406862,0.0501978,0.0800922,0.14488,-0.00925804,-0.0615361,-0.0684504,-0.11512,-0.159586,-0.274145,-0.0851573,0.0386442,-0.0796388,-0.19034,-0.113105,-0.329437,-0.315297,-0.398051,-0.233734,-0.144411,-0.131141,-0.329945,-1.08185,0.0091641,-0.343957,-0.156062,-0.20528,0.127438,-0.171363,-1.64131,0.169358,0.437498,0.352454,0.113653,0.201702,-0.082518,-0.21596,-0.359955,-0.642133,-0.230969,-0.215374,-0.328012,-0.0837415,-0.313274,-0.174466,-0.114286,-1.70579,0.266354,0.261019,0.112508,-0.097058,0.070863,0.073259,-0.0301625,-0.37318,-0.304184,-0.838275,-0.638521,-1.01091,-0.186286,-0.00621846,-0.0318521,-0.0382583,-0.0339565,-0.0457406,-0.0269755,0.556693,0.0479384
-43680.7,0.955136,0.0585468,6,63,0,0.994209,-1.10742,0.459017,-0.511324,0.141434,-0.527132,-0.0982376,-0.945174,0.810671,-0.629704,-0.719258,1.06252,0.478796,-0.0595791,-0.584248,-0.649726,0.26083,-0.376927,0.2608,-0.442102,-0.408771,1.32296,-0.549826,0.309482,0.864859,0.799593,-0.816887,0.468639,-0.65519,-0.0845312,-0.620206,-0.298538,1.44932,-0.704825,-0.714802,0.0949395,-0.66633,-0.624776,-0.32946,-0.330101,0.533296,0.369989,0.0437811,-0.0550319,-0.576222,0.724575,-0.11923,0.284444,0.583048,-0.678074,0.065908,1.07366,0.235386,0.162835,0.226361,0.420627,-0.092249,-0.0534707,-1.4836,-0.733772,-0.723282,-0.156111,-0.145658,0.106841,-0.173873,0.0891805,1.01865,0.507332,0.628265,1.79655,1.67469,1.35841,1.23541,0.926355,1.13802,0.367788,0.375799,0.497545,0.427,0.433577,0.362582,0.293866,0.00605935,-0.0239854,0.0359221,-0.183314,0.347687,0.113664,0.080054,0.100919,0.149878,-0.0743596,-0.0781045,-0.049505,-0.286756,-0.27287,-0.102243,0.187458,-0.0214482,-0.0658558,-0.131292,-0.260146,-0.218142,-0.221473,-0.0782949,-0.0573733,-0.0195677,-0.3472,-0.696679,0.172937,-0.209037,-0.0829747,-0.250009,0.0491695,0.117027,-1.50099,0.299403,0.688278,0.410946,0.219142,0.267086,0.0115656,-0.203635,-0.441256,-0.450353,-0.0866721,-0.280387,-0.393216,-0.100996,-0.30687,-0.12235,-0.0611313,-1.71419,0.260947,0.206279,0.0798188,-0.113845,-0.154762,0.118372,0.0305363,-0.309472,-0.284929,-0.641665,-0.42674,-0.813048,-0.216744,0.116003,0.0473647,-0.112642,0.0984932,0.0782928,0.160171,0.565617,0.103966
